ID,CLASSIFIED,TYPE,SUMMARY,,,,,,,,,,,,
LUCENE-399,NUG,NUG,WordListLoader.java should be able to read stopwords from a Reader,,,,,,,,,,,,
LUCENE-400,NUG,NUG,NGramFilter construct n-grams from a TokenStream,,,,,,,,,,,,
LUCENE-401,NUG,BUG, PATCH fixes for gcj target.,,,,,,,,,,,,
LUCENE-404,BUG,BUG,Crash when querying an index using multiple term positions.,,,,,,,,,,,,
LUCENE-406,NUG,NUG,sort missing string fields last,,,,,,,,,,,,
LUCENE-411,NUG,NUG, PATCH BitSetQuery FastPrefixQuery FastWildcardQuery and FastQueryParser,,,,,,,,,,,,
LUCENE-413,BUG,BUG, PATCH BooleanScorer2 ArrayIndexOutOfBoundsException alternative NearSpans,,,,,,,,,,,,
LUCENE-415,BUG,BUG,Merge error during add to index IndexOutOfBoundsException,,,,,,,,,,,,
LUCENE-418,NUG,BUG, PATCH Contribution A QueryParser which passes wildcard and prefix queries to analyzer,,,,,,,,,,,,
LUCENE-419,NUG,BUG, REFACTORING FieldSortedHitQueue has too much duplicated code,,,,,,,,,,,,
LUCENE-421,NUG,NUG,Numeric range searching with large value sets,,,,,,,,,,,,
LUCENE-423,NUG,NUG,thread pool implementation of parallel queries,,,,,,,,,,,,
LUCENE-429,NUG,NUG,Little improvement for SimpleHTMLEncoder,,,,,,,,,,,,
LUCENE-430,NUG,NUG,Reducing buffer sizes for TermDocs.,,,,,,,,,,,,
LUCENE-431,NUG,NUG,RAMInputStream and RAMOutputStream without further buffering,,,,,,,,,,,,
LUCENE-432,NUG,BUG,Make FieldSortedHitQueue public,,,,,,,,,,,,
LUCENE-433,NUG,BUG,Issue LUCENE-352 was closed but the patch there is not applied in the current trunk,,,,,,,,,,,,
LUCENE-435,NUG,NUG, PATCH BufferedIndexOutput - optimized writeBytes method,,,,,,,,,,,,
LUCENE-436,BUG,NUG, PATCH TermInfosReader SegmentTermEnum Out Of Memory Exception,,,,,,,,,,,,
LUCENE-437,BUG,BUG,SnowballFilter loses token position offset,,,,,,,,,,,,
LUCENE-438,NUG,NUG,add Token.setTermText remove final,,,,,,,,,,,,
LUCENE-439,BUG,BUG,Filters need hashCode and equals,,,,,,,,,,,,
LUCENE-440,NUG,BUG,FilteredQuery should have getFilter,,,,,,,,,,,,
LUCENE-441,NUG,BUG,IntParser and FloatParser unused by FieldCacheImpl,,,,,,,,,,,,
LUCENE-442,NUG,BUG,TestIndexModifier.testIndexWithThreads is not valid,,,,,,,,,,,,
LUCENE-443,NUG,BUG,ConjunctionScorer tune-up,,,,,,,,,,,,
LUCENE-444,BUG,BUG,StandardTokenizer loses Korean characters,,,,,,,,,,,,
LUCENE-446,NUG,NUG,search.function - 1 score based on field value 2 simple score customizability,,,,,,,,,,,,
LUCENE-447,NUG,NUG,Make ant -projecthelp show the javadocs and docs targets as well,,,,,,,,,,,,
LUCENE-448,NUG,NUG,optional norms,,,,,,,,,,,,
LUCENE-449,NUG,NUG,NullPointerException when temporary directory not readable,,,,,,,,,,,,
LUCENE-450,BUG,BUG,MatchAllDocsQuery doesn t honor boost or queryNorm,,,,,,,,,,,,
LUCENE-451,BUG,BUG,BooleanQuery explain with boost 0,,,,,,,,,,,,
LUCENE-452,NUG,NUG,PrefixQuery is missing the equals method,,,,,,,,,,,,
LUCENE-453,BUG,BUG,Using MultiSearcher and ParallelMultiSearcher can change the sort order.,,,,,,,,,,,,
LUCENE-454,NUG,NUG,lazily create SegmentMergeInfo.docMap,,,,,,,,,,,,
LUCENE-455,BUG,BUG,FieldsReader does not regard offset and position flags,,,,,,,,,,,,
LUCENE-456,BUG,BUG,Duplicate hits and missing hits in sorted search,,,,,,,,,,,,
LUCENE-460,NUG,NUG,hashCode improvements,,,,,,,,,,,,
LUCENE-461,BUG,BUG,StandardTokenizer splitting all of Korean words into separate characters,,,,,,,,,,,,
LUCENE-462,BUG,BUG,bad normalization in sorted search returning TopDocs,,,,,,,,,,,,
LUCENE-465,NUG,BUG,surround test code is incompatible with Test pattern in test target.,,,,,,,,,,,,
LUCENE-467,NUG,NUG,Use Float.floatToRawIntBits over Float.floatToIntBits,,,,,,,,,,,,
LUCENE-468,NUG,NUG,Searchable.java The info in the deprecated tags do not refer to the search Weight etc... versions...,,,,,,,,,,,,
LUCENE-469,BUG,BUG, Parallel- MultiSearcher using Sort object changes the scores,,,,,,,,,,,,
LUCENE-470,NUG,NUG,Refactoring and slight extension of regex testing code.,,,,,,,,,,,,
LUCENE-471,NUG,BUG,gcj ant target doesn t work on windows,,,,,,,,,,,,
LUCENE-475,NUG,NUG,RAMDirectory Directory dir boolean closeDir constructor uses memory inefficiently.,,,,,,,,,,,,
LUCENE-476,NUG,NUG,BooleanQuery add public method that returns number of clauses this query,,,,,,,,,,,,
LUCENE-478,BUG,BUG,CJK char list,,,,,,,,,,,,
LUCENE-479,BUG,BUG,MultiReader.numDocs incorrect after undeleteAll,,,,,,,,,,,,
LUCENE-481,BUG,BUG,IndexReader.getCurrentVersion and isCurrent should use commit lock.,,,,,,,,,,,,
LUCENE-482,NUG,NUG,JE Directory Implementation,,,,,,,,,,,,
LUCENE-483,BUG,BUG,QueryParser.getFieldQuery String String doesn t set default slop on MultiPhraseQuery,,,,,,,,,,,,
LUCENE-485,NUG,NUG,IndexWriter.mergeSegments should not hold the commit lock while cleaning up.,,,,,,,,,,,,
LUCENE-486,NUG,NUG,Core Test should not have dependencies on the Demo code,,,,,,,,,,,,
LUCENE-488,BUG,BUG,adding docs with large binary fields of 5mb causes OOM regardless of heap size,,,,,,,,,,,,
LUCENE-489,NUG,,Allow QP subclasses to support Wildcard Queries with leading,,,,,,,,,,,,
LUCENE-490,NUG,BUG,JavaCC 4.0 fails to generate QueryParser.java,,,,,,,,,,,,
LUCENE-491,BUG,BUG,DateTools needs to use UTC for correct collation,,,,,,,,,,,,
LUCENE-493,NUG,BUG,Nightly build archives do not contain Java source code.,,,,,,,,,,,,
LUCENE-494,NUG,NUG,Analyzer for preventing overload of search service by queries with common terms in large indexes,,,,,,,,,,,,
LUCENE-495,BUG,NUG,Suggested Patches to MultiPhraseQuery and QueryTermExtractor for use with HighLighter,,,,,,,,,,,,
LUCENE-496,NUG,NUG,New tool for reseting the length norm of fields after changing Similarity,,,,,,,,,,,,
LUCENE-499,NUG,NUG,Documentation improvements for 1.9 release,,,,,,,,,,,,
LUCENE-500,NUG,NUG,Lucene 2.0 requirements - Remove all deprecated code,,,,,,,,,,,,
LUCENE-501,NUG,NUG,need DOAP file for Lucene,,,,,,,,,,,,
LUCENE-502,NUG,NUG,TermScorer caches values unnecessarily,,,,,,,,,,,,
LUCENE-503,NUG,NUG,Contrib ThaiAnalyzer to enable Thai full-text search in Lucene,,,,,,,,,,,,
LUCENE-504,BUG,BUG,FuzzyQuery produces a java.lang.NegativeArraySizeException in PriorityQueue.initialize if I use Integer.MAX VALUE as BooleanQuery.MaxClauseCount,,,,,,,,,,,,
LUCENE-505,NUG,NUG,MultiReader.norm takes up too much memory norms byte should be made into an Object,,,,,,,,,,,,
LUCENE-506,NUG,NUG,Optimize Memory Use for Short-Lived Indexes Do not load TermInfoIndex if you know the queries ahead of time,,,,,,,,,,,,
LUCENE-508,BUG,BUG,SegmentTermEnum.next doesn t maintain prevBuffer at end,,,,,,,,,,,,
LUCENE-510,NUG,NUG,IndexOutput.writeString should write length in bytes,,,,,,,,,,,,
LUCENE-511,BUG,BUG,New BufferedIndexOutput optimization fails to update bufferStart,,,,,,,,,,,,
LUCENE-512,BUG,BUG,ClassCastException in ParallelReader class,,,,,,,,,,,,
LUCENE-513,NUG,NUG,Remove superfluous comment in MMapDirectory.java,,,,,,,,,,,,
LUCENE-514,NUG,NUG,MultiPhraseQuery should allow access to terms,,,,,,,,,,,,
LUCENE-515,BUG,BUG,Using ConstantScoreQuery on a RemoteSearchable throws java.io.NotSerializableException,,,,,,,,,,,,
LUCENE-516,NUG,BUG,TestFSDirectory fails on Windows,,,,,,,,,,,,
LUCENE-518,BUG,BUG,document field lengths count analyzer synonym overlays,,,,,,,,,,,,
LUCENE-523,BUG,BUG,FSDirectory.openFile String causes ClassCastException,,,,,,,,,,,,
LUCENE-524,NUG,NUG,Current implementation of fuzzy and wildcard queries inappropriately implemented as Boolean query rewrites,,,,,,,,,,,,
LUCENE-526,BUG,BUG,FieldSortedHitQueue - subsequent String sorts with different locales sort identically,,,,,,,,,,,,
LUCENE-528,NUG,NUG,Optimization for IndexWriter.addIndexes,,,,,,,,,,,,
LUCENE-532,NUG,NUG, PATCH Indexing on Hadoop distributed file system,,,,,,,,,,,,
LUCENE-536,BUG,BUG,JEDirectory delete issue,,,,,,,,,,,,
LUCENE-538,BUG,BUG,Using WildcardQuery with MultiSearcher and Boolean MUST NOT clause,,,,,,,,,,,,
LUCENE-539,NUG,NUG,Fix for deprecations in contrib surround,,,,,,,,,,,,
LUCENE-540,BUG,BUG,Merging multiple indexes does not maintain document order.,,,,,,,,,,,,
LUCENE-541,NUG,BUG,The DisjunctionMaxQuery lacks an implementation of extractTerms .,,,,,,,,,,,,
LUCENE-543,BUG,NUG,Wildcard query with no wildcard characters in the term throws StringIndexOutOfBounds exception,,,,,,,,,,,,
LUCENE-544,NUG,NUG,MultiFieldQueryParser field boost multiplier,,,,,,,,,,,,
LUCENE-545,NUG,NUG,Field Selection and Lazy Field Loading,,,,,,,,,,,,
LUCENE-546,BUG,BUG,Index corruption when using RAMDirectory Directory constructor,,,,,,,,,,,,
LUCENE-550,NUG,NUG,InstantiatedIndex - faster but memory consuming index,,,,,,,,,,,,
LUCENE-551,NUG,NUG,Make Lucene - Java 1.9.1 Available in Maven2 repository in iBibilio.org,,,,,,,,,,,,
LUCENE-554,BUG,BUG,Possible index corruption if crashing while replacing segments file,,,,,,,,,,,,
LUCENE-556,BUG,BUG,MatchAllDocsQuery MultiSearcher and a custom HitCollector throwing exception,,,,,,,,,,,,
LUCENE-557,BUG,BUG,search vs explain - score discrepancies,,,,,,,,,,,,
LUCENE-561,BUG,BUG,ParallelReader fails on deletes and on seeks of previously unused fields,,,,,,,,,,,,
LUCENE-563,NUG,NUG,IndexReader currently has javadoc errors,,,,,,,,,,,,
LUCENE-564,NUG,BUG,Class DisjunctionSumScorer does not need to be public.,,,,,,,,,,,,
LUCENE-565,NUG,BUG,Supporting deleteDocuments in IndexWriter Code and Performance Results Provided,,,,,,,,,,,,
LUCENE-569,BUG,BUG,NearSpans skipTo bug,,,,,,,,,,,,
LUCENE-570,NUG,NUG,Expose directory on IndexReader,,,,,,,,,,,,
LUCENE-572,BUG,BUG,SpanNotQuery.hashCode ignores exclude,,,,,,,,,,,,
LUCENE-573,BUG,BUG,Escaped quotes inside a phrase cause a ParseException,,,,,,,,,,,,
LUCENE-575,BUG,BUG,SpellChecker min score is increased by time,,,,,,,,,,,,
LUCENE-577,NUG,NUG,SweetSpotSimiliarity,,,,,,,,,,,,
LUCENE-578,NUG,NUG,Summer of Code GDATA Server Project structure and simple version to start with,,,,,,,,,,,,
LUCENE-580,NUG,NUG,Pre-analyzed fields,,,,,,,,,,,,
LUCENE-582,NUG,NUG,Don t throw TooManyClauses exception,,,,,,,,,,,,
LUCENE-583,BUG,BUG,ISOLatin1AccentFilter discards position increments of filtered terms,,,,,,,,,,,,
LUCENE-584,NUG,NUG,Decouple Filter from BitSet,,,,,,,,,,,,
LUCENE-586,NUG,NUG,Very inefficient implementation of MultiTermDocs.skipTo,,,,,,,,,,,,
LUCENE-587,BUG,BUG,Explanation.toHtml outputs invalid HTML,,,,,,,,,,,,
LUCENE-588,BUG,BUG,Escaped wildcard character in wildcard term not handled correctly,,,,,,,,,,,,
LUCENE-589,NUG,NUG,Demo HTML parser doesn t work for international documents,,,,,,,,,,,,
LUCENE-590,NUG,BUG,Demo HTML parser gives incorrect summaries when title is repeated as a heading,,,,,,,,,,,,
LUCENE-591,NUG,NUG,Add meta keywords to HTMLParser,,,,,,,,,,,,
LUCENE-593,BUG,BUG,Spellchecker s dictionary iterator misbehaves,,,,,,,,,,,,
LUCENE-594,NUG,NUG,Javadoc - Field constructor with Reader needs comment about retained reference,,,,,,,,,,,,
LUCENE-598,NUG,NUG,GData Server MileStone 1 Revision,,,,,,,,,,,,
LUCENE-601,NUG,NUG,RAMDirectory implements Serializable,,,,,,,,,,,,
LUCENE-605,NUG,NUG,Make Explanation include information about match non-match,,,,,,,,,,,,
LUCENE-607,BUG,BUG,ParallelTermEnum is BROKEN,,,,,,,,,,,,
LUCENE-608,NUG,NUG,deprecate Document.fields add getFields,,,,,,,,,,,,
LUCENE-609,NUG,BUG,Lazy field loading breaks backward compat,,,,,,,,,,,,
LUCENE-610,BUG,BUG,BooleanScorer2 does not compile with ecj,,,,,,,,,,,,
LUCENE-611,NUG,BUG,TestConstantScoreRangeQuery does not compile with ecj,,,,,,,,,,,,
LUCENE-615,NUG,NUG, patch javadoc and comment updates for BooleanClause.,,,,,,,,,,,,
LUCENE-616,BUG,BUG,CLONE -Merge error during add to index IndexOutOfBoundsException,,,,,,,,,,,,
LUCENE-618,NUG,,GData - Server wrong commit does not build,,,,,,,,,,,,
LUCENE-620,NUG,BUG,GData Server - TestCase Deadlock StorageModifier,,,,,,,,,,,,
LUCENE-621,NUG,BUG,Default lock timeouts should have static setter getters,,,,,,,,,,,,
LUCENE-622,NUG,NUG,Provide More of Lucene For Maven,,,,,,,,,,,,
LUCENE-623,NUG,NUG,RAMDirectory.close should have a comment about not releasing any resources,,,,,,,,,,,,
LUCENE-627,BUG,BUG,highlighter problems with overlapping tokens,,,,,,,,,,,,
LUCENE-629,NUG,NUG,Performance improvement for merging stored compressed fields,,,,,,,,,,,,
LUCENE-630,NUG,BUG,results.jsp in luceneweb.war uses unknown parse-Method,,,,,,,,,,,,
LUCENE-631,NUG,NUG,GData Server - Milestone 3 Patch Bugfixes Documentation,,,,,,,,,,,,
LUCENE-632,BUG,BUG,The creation of a spell index from a LuceneDictionary via SpellChecker.indexDictionary Dictionary dict fails starting with 1.9.1 up to current svn version,,,,,,,,,,,,
LUCENE-634,NUG,BUG,QueryParser is not applicable for the arguments String String Analyzer error in results.jsp when executing search in the browser demo from Lucene 2.0,,,,,,,,,,,,
LUCENE-635,NUG,NUG, PATCH Decouple locking implementation from Directory implementation,,,,,,,,,,,,
LUCENE-636,NUG,NUG, PATCH Differently configured Lucene instances in same JVM,,,,,,,,,,,,
LUCENE-638,NUG,BUG,Can t put non-index files e.g. CVS SVN directories in a Lucene index directory,,,,,,,,,,,,
LUCENE-641,BUG,BUG,maxFieldLength actual limit is 1 greater than expected value.,,,,,,,,,,,,
LUCENE-642,NUG,NUG,GData Server IndexComponent,,,,,,,,,,,,
LUCENE-644,NUG,NUG,Contrib another highlighter approach,,,,,,,,,,,,
LUCENE-645,BUG,BUG,Highligter fails to include non-token at end of string to be highlighted,,,,,,,,,,,,
LUCENE-646,NUG,NUG, PATCH fix various small issues with the getting started demo pages,,,,,,,,,,,,
LUCENE-649,NUG,NUG,Fixed Spelling mailinglist.xml,,,,,,,,,,,,
LUCENE-650,BUG,BUG,NPE doing local sensitive sorting when sort field is missing,,,,,,,,,,,,
LUCENE-651,NUG,NUG,Poor performance race condition in FieldCacheImpl,,,,,,,,,,,,
LUCENE-652,NUG,NUG,Compressed fields should be externalized from Fields into Document,,,,,,,,,,,,
LUCENE-653,BUG,NUG,GData-server storage fix activation depth,,,,,,,,,,,,
LUCENE-654,NUG,,GData-Server - Website sandbox part,,,,,,,,,,,,
LUCENE-656,NUG,NUG,FieldsInfo uses deprecated API,,,,,,,,,,,,
LUCENE-657,NUG,NUG,FuzzyQuery should not be final,,,,,,,,,,,,
LUCENE-659,BUG,BUG, PATCH PerFieldAnalyzerWrapper fails to implement getPositionIncrementGap,,,,,,,,,,,,
LUCENE-660,NUG,NUG,GData html render preview,,,,,,,,,,,,
LUCENE-661,NUG,BUG,BUILD.txt instructions wrong for JavaCC,,,,,,,,,,,,
LUCENE-663,NUG,NUG,New feature rich higlighter for Lucene.,,,,,,,,,,,,
LUCENE-664,NUG,NUG, PATCH small fixes to the new scoring.html doc,,,,,,,,,,,,
LUCENE-667,NUG,BUG,javacc skeleton files not regenerated,,,,,,,,,,,,
LUCENE-669,BUG,BUG,finalize -methods of FSDirectory.FSIndexInput and FSDirectory.FSIndexOutput try to close already closed file,,,,,,,,,,,,
LUCENE-672,NUG,NUG,new merge policy,,,,,,,,,,,,
LUCENE-674,NUG,BUG,Error in FSDirectory if java.io.tmpdir incorrectly specified,,,,,,,,,,,,
LUCENE-675,NUG,NUG,Lucene benchmark objective performance test for Lucene,,,,,,,,,,,,
LUCENE-676,NUG,NUG,Promote solr s PrefixFilter into Java Lucene s core,,,,,,,,,,,,
LUCENE-678,NUG,NUG, PATCH LockFactory implementation based on OS native locks java.nio.,,,,,,,,,,,,
LUCENE-679,NUG,BUG,CLONE -QueryParser is not applicable for the arguments String String Analyzer error in results.jsp when executing search in the browser demo from Lucene 2.0,,,,,,,,,,,,
LUCENE-683,BUG,BUG,Lazy Field Loading has edge case bug causing read past EOF,,,,,,,,,,,,
LUCENE-684,NUG,NUG,Refrase javadoc 1st sentence for IndexReader.deleteDocuments,,,,,,,,,,,,
LUCENE-687,NUG,NUG,Performance improvement Lazy skipping on proximity file,,,,,,,,,,,,
LUCENE-689,BUG,BUG,NullPointerException thrown by equals method in SpanOrQuery,,,,,,,,,,,,
LUCENE-690,BUG,BUG,LazyField use of IndexInput not thread safe,,,,,,,,,,,,
LUCENE-693,NUG,BUG,ConjunctionScorer - more tuneup,,,,,,,,,,,,
LUCENE-695,NUG,NUG,Improve BufferedIndexInput.readBytes performance,,,,,,,,,,,,
LUCENE-696,BUG,BUG,Scorer.skipTo doesn t always work if called before next,,,,,,,,,,,,
LUCENE-698,BUG,BUG,FilteredQuery ignores boost,,,,,,,,,,,,
LUCENE-701,NUG,NUG,Lock-less commits,,,,,,,,,,,,
LUCENE-702,NUG,BUG,Disk full during addIndexes Directory can corrupt index,,,,,,,,,,,,
LUCENE-703,NUG,NUG,Change QueryParser to use ConstantScoreRangeQuery in preference to RangeQuery by default,,,,,,,,,,,,
LUCENE-705,NUG,NUG,CompoundFileWriter should pre-set its file length,,,,,,,,,,,,
LUCENE-706,NUG,NUG,Index File Format - Example for frequency file .frq is wrong,,,,,,,,,,,,
LUCENE-707,NUG,NUG,Lucene Java Site docs,,,,,,,,,,,,
LUCENE-708,NUG,NUG,Setup nightly build website links and docs,,,,,,,,,,,,
LUCENE-709,NUG,NUG, PATCH Enable application-level management of IndexWriter.ramDirectory size,,,,,,,,,,,,
LUCENE-710,NUG,NUG,Implement point in time searching without relying on filesystem semantics,,,,,,,,,,,,
LUCENE-711,NUG,NUG,BooleanWeight should size the weights Vector correctly,,,,,,,,,,,,
LUCENE-713,NUG,BUG,File Formats Documentation is not correct for Term Vectors,,,,,,,,,,,,
LUCENE-714,NUG,NUG,Use a System.arraycopy more than a for,,,,,,,,,,,,
LUCENE-715,BUG,BUG,IndexWriter does not release its write lock when trying to open an index which does not yet exist,,,,,,,,,,,,
LUCENE-716,NUG,NUG,Support unicode escapes in QueryParser,,,,,,,,,,,,
LUCENE-717,NUG,BUG,src builds fail because of no lib directory,,,,,,,,,,,,
LUCENE-720,NUG,BUG,Unit tests TestBackwardsCompatibility and TestIndexFileDeleter might fail depending on JVM,,,,,,,,,,,,
LUCENE-721,NUG,NUG,Code coverage reports,,,,,,,,,,,,
LUCENE-722,NUG,BUG,DEFAULT spelled DEFALT in MoreLikeThis.java,,,,,,,,,,,,
LUCENE-723,NUG,NUG,QueryParser support for MatchAllDocs,,,,,,,,,,,,
LUCENE-726,NUG,NUG,Remove usage of deprecated method Document.fields,,,,,,,,,,,,
LUCENE-727,BUG,BUG,MMapDirectory can t create new index on Windows,,,,,,,,,,,,
LUCENE-728,NUG,NUG,Remove or deprecate contrib similarity,,,,,,,,,,,,
LUCENE-729,NUG,NUG,non-recursive MultiTermDocs,,,,,,,,,,,,
LUCENE-730,NUG,NUG,Restore top level disjunction performance,,,,,,,,,,,,
LUCENE-732,NUG,NUG,Support DateTools in QueryParser,,,,,,,,,,,,
LUCENE-734,NUG,NUG,Upload Lucene 2.0 artifacts in the Maven 1 repository,,,,,,,,,,,,
LUCENE-736,BUG,BUG,Sloppy Phrase Scorer matches the doc A B C D E for query B C B 2,,,,,,,,,,,,
LUCENE-738,NUG,NUG,read write .del as d-gaps when the deleted bit vector is sufficiently sparse,,,,,,,,,,,,
LUCENE-739,NUG,NUG,Performance improvement for SegmentMerger.mergeNorms,,,,,,,,,,,,
LUCENE-742,NUG,NUG,SpanOrQuery.java simplification and test,,,,,,,,,,,,
LUCENE-743,NUG,NUG,IndexReader.reopen,,,,,,,,,,,,
LUCENE-744,NUG,BUG,TestFieldsReader - TestLazyPerformance problems w permissions in temp dir in multiuser environment,,,,,,,,,,,,
LUCENE-745,NUG,NUG,Make inspection of BooleanQuery more efficient,,,,,,,,,,,,
LUCENE-746,NUG,NUG,Incorrect error message in AnalyzingQueryParser.getPrefixQuery,,,,,,,,,,,,
LUCENE-747,NUG,BUG,nightly build failed,,,,,,,,,,,,
LUCENE-748,BUG,BUG,Exception during IndexWriter.close prevents release of the write.lock,,,,,,,,,,,,
LUCENE-749,BUG,NUG,ChainedFilter does not work well in the event of filters in ANDNOT,,,,,,,,,,,,
LUCENE-750,NUG,NUG,don t use finalizers for FSIndexInput clones,,,,,,,,,,,,
LUCENE-752,NUG,BUG,Some tests fail due to common use of java.io.tmpdir,,,,,,,,,,,,
LUCENE-753,NUG,NUG,Use NIO positional read to avoid synchronization in FSIndexInput,,,,,,,,,,,,
LUCENE-754,BUG,BUG,FieldCache keeps hard references to readers doesn t prevent multiple threads from creating same instance,,,,,,,,,,,,
LUCENE-755,NUG,NUG,Payloads,,,,,,,,,,,,
LUCENE-756,NUG,NUG,Maintain norms in a single file .nrm,,,,,,,,,,,,
LUCENE-757,NUG,BUG,Source packaging fails if dist.dir does not exist,,,,,,,,,,,,
LUCENE-759,NUG,NUG,Add n-gram tokenizers to contrib analyzers,,,,,,,,,,,,
LUCENE-761,NUG,NUG,Clone proxStream lazily in SegmentTermPositions,,,,,,,,,,,,
LUCENE-762,NUG,NUG, PATCH Efficiently retrieve sizes of field values,,,,,,,,,,,,
LUCENE-763,BUG,BUG,LuceneDictionary skips first word in enumeration,,,,,,,,,,,,
LUCENE-764,NUG,NUG,Document the temporary free space requirements of IndexWriter methods,,,,,,,,,,,,
LUCENE-767,NUG,NUG,maxDoc should be explicitly stored in the index not derived from file length,,,,,,,,,,,,
LUCENE-768,BUG,BUG,Exception in deleteDocument undeleteAll or setNorm in IndexReader can fail to release write lock on close,,,,,,,,,,,,
